"1553432921","False","0.741284704208374","1024","1024","fft","ideal_lpf","0.125","14.27163820902158","13.791190950915993","12.386395535427605","0.20381507056428488","0.1938368573905962","0.1625887738856319","6.062173380006389","1.5155433450015972","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/"
"1553432927","True","0.5024903774261474","1024","1024","fft","ideal_lpf","0.125","14.27163820902158","13.791190950915993","12.386395535427605","0.20381507056428488","0.1938368573905962","0.1625887738856319","6.062173380006389","1.5155433450015972","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/"
