#TIMESTAMP,#MULTI_THREAD,#COMPUTE_TIME,#IM_X,#IM_Y,#PS_METHOD,#FOURIER_FILTER,#CUTOFF_FREQ,#SAM_B1,#SAM_B2,#SAM_B3,#RMSE_B1,#RMSE_B2,#RMSE_B3,#RASE,#ERGAS,#INPUT_MS,#OUT_FILE
"1553000893","False","0.725699520111084","1024","1024","fft","ideal_lpf","0.125","14.27163820902158","13.791190950915993","12.386395535427605","0.20381507056428488","0.1938368573905962","0.1625887738856319","6.062173380006389","1.5155433450015972","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000899","True","0.5037850618362427","1024","1024","fft","ideal_lpf","0.125","14.27163820902158","13.791190950915993","12.386395535427605","0.20381507056428488","0.1938368573905962","0.1625887738856319","6.062173380006389","1.5155433450015972","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000907","False","0.7395980834960938","1024","1024","fft","hamming","0.125","14.27163820902158","13.791190950915993","12.386395535427605","0.20381507056428488","0.1938368573905962","0.1625887738856319","6.062173380006389","1.5155433450015972","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000913","True","0.5298431396484375","1024","1024","fft","hamming","0.125","14.968359236722636","14.418111028241158","12.964139358309827","0.21278789708033055","0.20183510330248544","0.1696376655076882","6.321929772477477","1.5804824431193691","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000921","False","0.740706491470337","1024","1024","fft","hanning","0.125","14.27163820902158","13.791190950915993","12.386395535427605","0.20381507056428488","0.1938368573905962","0.1625887738856319","6.062173380006389","1.5155433450015972","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000927","True","0.5348979473114014","1024","1024","fft","hanning","0.125","15.081147755884949","14.520252147543932","13.0596877949425","0.2143461419534585","0.2032274019685575","0.1708649936989589","6.367111050517432","1.591777762629358","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000935","False","0.7178421735763549","1024","1024","fft","lbtw","0.125","14.27163820902158","13.791190950915993","12.386395535427605","0.20381507056428488","0.1938368573905962","0.1625887738856319","6.062173380006389","1.5155433450015972","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000941","True","0.5044975757598877","1024","1024","fft","lbtw","0.125","12.666950543835657","12.260448478333982","11.018326606144864","0.17991629929122718","0.1714497262701253","0.14403020526850133","5.360479114392604","1.340119778598151","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000949","False","0.7447139501571656","1024","1024","fft","gauss_low","0.125","14.27163820902158","13.791190950915993","12.386395535427605","0.20381507056428488","0.1938368573905962","0.1625887738856319","6.062173380006389","1.5155433450015972","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000955","True","0.5215393781661988","1024","1024","fft","gauss_low","0.125","13.090527010651902","12.683541911820091","11.397891516382478","0.18632951570464634","0.17771509250469714","0.14922774125540894","5.553946841017257","1.3884867102543144","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000956","False","0.0448014497756958","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000957","True","0.042680096626281736","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000958","False","0.04462623596191406","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000959","True","0.04337520599365234","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000960","False","0.04411194324493408","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000961","True","0.043232297897338866","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000962","False","0.04521069526672363","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000963","True","0.043375802040100095","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000964","False","0.04440910816192627","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000965","True","0.043478751182556154","1024","1024","ihs","None","None","14.717661813790128","14.949627796134934","15.926903289112158","0.20663849580181348","0.20663849580181348","0.20663849580181348","6.7289197381750006","1.6822299345437501","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000971","False","0.552648949623108","1024","1024","ihs_fft","ideal_lpf","0.125","13.263706053716577","13.239940722352488","13.782076952600715","0.18877213580779711","0.18574384599475466","0.18173093376648863","6.030709202969123","1.5076773007422808","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000976","True","0.4085207462310791","1024","1024","ihs_fft","ideal_lpf","0.125","13.263706053716577","13.239940722352488","13.782076952600715","0.18877213580779711","0.18574384599475466","0.18173093376648863","6.030709202969123","1.5076773007422808","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000982","False","0.5561885356903076","1024","1024","ihs_fft","hamming","0.125","13.263706053716577","13.239940722352488","13.782076952600715","0.18877213580779711","0.18574384599475466","0.18173093376648863","6.030709202969123","1.5076773007422808","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000987","True","0.4301445722579956","1024","1024","ihs_fft","hamming","0.125","14.015429798787968","13.892896174152117","14.332372884013646","0.19832160952664116","0.19398440194113573","0.18875642278798285","6.297838198857603","1.5744595497144007","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000994","False","0.5661787986755371","1024","1024","ihs_fft","hanning","0.125","13.263706053716577","13.239940722352488","13.782076952600715","0.18877213580779711","0.18574384599475466","0.18173093376648863","6.030709202969123","1.5076773007422808","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553000999","True","0.4297445058822632","1024","1024","ihs_fft","hanning","0.125","14.136821130999685","13.998922119968071","14.42480829929054","0.199978862473853","0.1954177778450067","0.18998069043282792","6.344304385170124","1.586076096292531","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001005","False","0.5519010066986084","1024","1024","ihs_fft","lbtw","0.125","13.263706053716577","13.239940722352488","13.782076952600715","0.18877213580779711","0.18574384599475466","0.18173093376648863","6.030709202969123","1.5076773007422808","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001010","True","0.41709036827087403","1024","1024","ihs_fft","lbtw","0.125","11.74604164159096","11.759092694622414","12.281777602535465","0.1662967112497641","0.16414708299841424","0.16124722573138367","5.331893296477743","1.3329733241194357","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001016","False","0.5483906030654907","1024","1024","ihs_fft","gauss_low","0.125","13.263706053716577","13.239940722352488","13.782076952600715","0.18877213580779711","0.18574384599475466","0.18173093376648863","6.030709202969123","1.5076773007422808","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001021","True","0.42380120754241946","1024","1024","ihs_fft","gauss_low","0.125","12.120983436307036","12.156544217634114","12.717872267905301","0.17196991449558074","0.17003101162057432","0.16722435246769177","5.522489170823438","1.3806222927058596","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001028","False","0.6665483713150024","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001034","True","0.5237682580947876","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001041","False","0.6658717870712281","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001047","True","0.5239089965820313","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001054","False","0.6650478124618531","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001060","True","0.5262566566467285","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001067","False","0.6672696113586426","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001073","True","0.5305127620697021","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001080","False","0.663949704170227","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001086","True","0.5246791124343873","1024","1024","lab","None","None","16.196303491676886","17.19489903652179","16.87114954623548","0.8073655169408248","0.7947090930663498","0.7437236667671477","25.406356720933687","6.351589180233422","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001097","False","0.9600589036941528","1024","1024","lab_fft","ideal_lpf","0.125","14.614535741566842","15.571084099196131","15.267268962002438","0.8073573084574261","0.794702444252882","0.7437177357882606","25.40613275115402","6.351533187788505","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001105","True","0.7852545976638794","1024","1024","lab_fft","ideal_lpf","0.125","14.614535741566842","15.571084099196131","15.267268962002438","0.8073573084574261","0.794702444252882","0.7437177357882606","25.40613275115402","6.351533187788505","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001115","False","0.976653003692627","1024","1024","lab_fft","hamming","0.125","14.614535741566842","15.571084099196131","15.267268962002438","0.8073573084574261","0.794702444252882","0.7437177357882606","25.40613275115402","6.351533187788505","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001124","True","0.8099815607070923","1024","1024","lab_fft","hamming","0.125","15.351048843267389","16.2898587124369","15.994093117141478","0.8073584640731688","0.794703246544585","0.7437183176173","25.406159918693934","6.3515399796734835","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001134","False","0.9722209930419922","1024","1024","lab_fft","hanning","0.125","14.614535741566842","15.571084099196131","15.267268962002438","0.8073573084574261","0.794702444252882","0.7437177357882606","25.40613275115402","6.351533187788505","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001143","True","0.8129296064376831","1024","1024","lab_fft","hanning","0.125","15.460434117501379","16.400467744168587","16.10459943503221","0.8073585310103493","0.7947032839766005","0.7437183357339258","25.406161214878605","6.351540303719651","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001154","False","0.9707737445831299","1024","1024","lab_fft","lbtw","0.125","14.614535741566842","15.571084099196131","15.267268962002438","0.8073573084574261","0.794702444252882","0.7437177357882606","25.40613275115402","6.351533187788505","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001162","True","0.785739803314209","1024","1024","lab_fft","lbtw","0.125","13.00703375643778","13.849469983324994","13.567902991962299","0.8073584204652418","0.794703485388261","0.7437187692347405","25.406167263502894","6.3515418158757235","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001172","False","0.9753386974334717","1024","1024","lab_fft","gauss_low","0.125","14.614535741566842","15.571084099196131","15.267268962002438","0.8073573084574261","0.794702444252882","0.7437177357882606","25.40613275115402","6.351533187788505","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001181","True","0.8029700994491578","1024","1024","lab_fft","gauss_low","0.125","13.434668201986414","14.32326678921267","14.031794344925679","0.8073579495563055","0.7947030799197218","0.7437183963297963","25.406153777602185","6.351538444400546","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001182","False","0.043205881118774415","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001183","True","0.03939850330352783","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001184","False","0.042746233940124514","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001185","True","0.03859374523162842","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001186","False","0.04197506904602051","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001187","True","0.038666272163391115","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001188","False","0.042792868614196775","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001189","True","0.03860197067260742","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001190","False","0.04312088489532471","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001191","True","0.03856770992279053","1024","1024","brovey","None","None","15.007137378395164","15.313846734417858","15.281602454225998","0.21057322358906455","0.21163046834948043","0.19847874148895195","6.7260053424927815","1.6815013356231954","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001197","False","0.565744948387146","1024","1024","hfm","ideal_lpf","0.125","17.107365267454703","17.51360787413367","18.113418718688347","0.26479901670064615","0.27334286349496223","0.292286380691177","9.052870411602763","2.2632176029006907","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001202","True","0.3900076627731323","1024","1024","hfm","ideal_lpf","0.125","17.107365267454703","17.51360787413367","18.113418718688347","0.26479901670064615","0.27334286349496223","0.292286380691177","9.052870411602763","2.2632176029006907","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001208","False","0.5716248035430909","1024","1024","hfm","hamming","0.125","17.107365267454703","17.51360787413367","18.113418718688347","0.26479901670064615","0.27334286349496223","0.292286380691177","9.052870411602763","2.2632176029006907","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001213","True","0.42648193836212156","1024","1024","hfm","hamming","0.125","19.49489261225896","20.03144713091378","20.72740464911899","0.3259316540469499","0.33822656654706756","0.35753944358122736","11.13365444520235","2.7834136113005874","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001219","False","0.5683647871017456","1024","1024","hfm","hanning","0.125","17.107365267454703","17.51360787413367","18.113418718688347","0.26479901670064615","0.27334286349496223","0.292286380691177","9.052870411602763","2.2632176029006907","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001224","True","0.4186392307281494","1024","1024","hfm","hanning","0.125","19.853501621017358","20.395272764773974","21.073689492148638","0.33521030571675103","0.3477797753025578","0.36643069108739185","11.433645056444082","2.8584112641110204","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001230","False","0.5624922037124633","1024","1024","hfm","lbtw","0.125","17.107365267454703","17.51360787413367","18.113418718688347","0.26479901670064615","0.27334286349496223","0.292286380691177","9.052870411602763","2.2632176029006907","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001235","True","0.39131951332092285","1024","1024","hfm","lbtw","0.125","15.691536824799488","16.180194049162388","17.09027957909017","0.24260796460596837","0.25253998601468974","0.2769533669533951","8.433104616987276","2.108276154246819","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001241","False","0.5818418025970459","1024","1024","hfm","gauss_low","0.125","17.107365267454703","17.51360787413367","18.113418718688347","0.26479901670064615","0.27334286349496223","0.292286380691177","9.052870411602763","2.2632176029006907","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001246","True","0.4049247980117798","1024","1024","hfm","gauss_low","0.125","15.823670860801943","16.27801028731489","17.102098349847925","0.24269358580573813","0.2518812606218684","0.2747728664974009","8.399016291646921","2.0997540729117303","data/spot6/GEBZE/S6_GEBZE_MS.tiff","data/spot6/GEBZE/OUT.tiff"
"1553001254","False","0.7268124341964721","1024","1024","fft","ideal_lpf","0.125","14.38766679552457","6.035829406413081","4.284190117356663","0.06982875008314657","0.03762188813146022","0.02894017759768683","1.5425640158124139","0.38564100395310347","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001260","True","0.5018400430679322","1024","1024","fft","ideal_lpf","0.125","14.38766679552457","6.035829406413081","4.284190117356663","0.06982875008314657","0.03762188813146022","0.02894017759768683","1.5425640158124139","0.38564100395310347","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001268","False","0.7286938667297364","1024","1024","fft","hamming","0.125","14.38766679552457","6.035829406413081","4.284190117356663","0.06982875008314657","0.03762188813146022","0.02894017759768683","1.5425640158124139","0.38564100395310347","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001274","True","0.5305880784988404","1024","1024","fft","hamming","0.125","14.930128125908555","6.234719507573781","4.426340801759505","0.07210355261125256","0.038827167425866504","0.02988746868972255","1.5926756930320227","0.3981689232580057","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001282","False","0.7159668207168579","1024","1024","fft","hanning","0.125","14.38766679552457","6.035829406413081","4.284190117356663","0.06982875008314657","0.03762188813146022","0.02894017759768683","1.5425640158124139","0.38564100395310347","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001288","True","0.521694564819336","1024","1024","fft","hanning","0.125","15.017070582217862","6.269066524967231","4.451105225193427","0.0725030735067499","0.03903908631225751","0.030053955042925434","1.601479620744055","0.40036990518601373","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001296","False","0.7424499034881592","1024","1024","fft","lbtw","0.125","14.38766679552457","6.035829406413081","4.284190117356663","0.06982875008314657","0.03762188813146022","0.02894017759768683","1.5425640158124139","0.38564100395310347","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001302","True","0.5120896577835083","1024","1024","fft","lbtw","0.125","12.974441185247962","5.418331797286429","3.8495279732253564","0.06266579694487409","0.03374456564349414","0.025992710293010375","1.384330674439591","0.3460826686098977","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001309","False","0.7218731880187989","1024","1024","fft","gauss_low","0.125","14.38766679552457","6.035829406413081","4.284190117356663","0.06982875008314657","0.03762188813146022","0.02894017759768683","1.5425640158124139","0.38564100395310347","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001316","True","0.5322676658630371","1024","1024","fft","gauss_low","0.125","13.419181576252427","5.61533423970837","3.989734162692174","0.06496046809625149","0.034985403093589724","0.026944792534741274","1.435067963235491","0.35876699080887275","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001317","False","0.04484179019927979","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001318","True","0.042991924285888675","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001319","False","0.04553568363189697","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001320","True","0.042957639694213866","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001321","False","0.044567990303039554","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001322","True","0.04299209117889404","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001323","False","0.04480888843536377","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001324","True","0.04320693016052246","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001325","False","0.04393522739410401","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
"1553001326","True","0.04339313507080078","1024","1024","ihs","None","None","10.577880745929631","8.105201687848597","7.46478615314571","0.050419758865650345","0.05041975886565035","0.050419758865650345","1.641855305366199","0.41046382634154976","data/spot6/IST_ORMAN/S6_IST_ORMAN_MS.tiff","data/spot6/IST_ORMAN/OUT.tiff"
